X,Y
6.48820729133,9.07382654192
6.10106566101,9.97084529848
6.09862355125,9.54912210465
6.29784813913,5.66392905912
5.87886448998,8.34402821102
6.56114539304,5.88708607693
6.10208013219,8.85756336833
6.51832816524,6.26767360249
5.50354662516,7.74493497502
5.82852455649,9.80363094433
6.04079983625,8.9206920911
6.15136713926,8.78642522839
6.04722045596,8.51748561456
5.87122126026,8.75612930793
5.69226275767,7.983582214
5.54313433913,9.34623538334
5.58473393342,6.51043578182
5.40810438072,5.60507562442
5.43200047563,7.36128345305
6.01631168401,6.73834735883
5.60926152965,8.58102146917
6.28922939956,7.84850308132
5.98328510334,7.1820355167
5.68323528497,8.6346581587
6.00077260221,9.03493931602
6.50510772741,10.092672978
6.49114290252,6.39674381636
6.33156947702,9.72012699609
6.48382401063,8.34119975418
5.53669577084,7.52677396699
5.64282559875,8.49713948318
6.09531110644,8.14874317366
6.37465308575,9.25071449179
5.72708400839,9.24410578178
6.14761066549,6.55496156943
5.58587586241,9.2321501937
5.92354853586,6.45161647507
5.8208479043,9.51788562237
6.10973627289,7.05605486273
6.48091804738,8.04910080053
5.77779052682,7.96540831841
6.4382169156,7.77746023904
6.28879177611,5.93307672053
5.52945927779,9.65406837478
6.2945469644,7.08252049353
6.62465835087,7.19568734898
6.33078458559,7.15814705546
5.43977325781,8.81097565585
5.76995865704,9.1564661703
6.01001525769,9.61390585611
6.38106060999,5.66118940537
5.93292741094,7.68661308108
6.58991562189,5.80373630751
6.15184169939,7.69698921106
5.83138209179,7.32380883926
6.423268124,7.68440669603
5.50921885007,5.44592857344
5.52704933823,5.5348616063
6.03199999869,5.58130957594
6.40034203568,6.95000459868
6.32416844126,7.98831814305
5.7020861625,5.36012624758
6.58525342398,10.2293437899
6.10186650267,9.23333549317
6.25014114516,5.738051373
6.00033540277,7.47930315243
6.35540422779,8.65824514825
6.74881768103,7.10967605926
5.77218757036,9.78539555127
5.70618906571,5.85652800483
5.98298327355,6.29067884902
6.0285753869,6.8598726021
5.93064995342,8.70135300766
6.57364460081,6.57188695571
5.92070682729,10.28818576
5.98668448667,8.32865506045
5.65135600466,8.89610309227
5.97059719671,9.8688859699
5.8905753185,7.11436696306
6.28577485717,5.36996850044
5.6374410829,8.80231841418
5.93104844896,8.92636402479
5.70745498595,6.22504100408
6.62500665339,9.80375815416
6.17579091153,5.38368922857
5.53517798273,9.46793936473
6.61428225739,9.87918170052
6.46133630829,6.83668995438
6.62277951617,8.94208977319
5.78416376911,6.55167281776
5.76657267708,8.90385093888
6.24868759897,6.57750452484
5.82996774499,6.67749294986
6.02881806644,9.80534054607
6.45382352486,7.04719116794
6.12303060392,9.10072585149
5.49729759373,8.00417571388
6.32615560417,10.1584568973
5.74710602539,9.91943055818
5.94778671502,7.31999315904
6.22391826026,8.98015500227
5.84800504059,7.91039599614
5.41062433783,5.34899750907
6.07546267895,6.53776062139
6.48774505192,8.83717242217
6.25357664463,6.04640191677
6.3424649243,8.25297382327
5.97370682549,7.08910801406
6.05671824657,8.42152594823
6.56417657167,6.37142887146
5.60451933126,5.38287595483
6.35718655978,7.53416125019
5.58689490312,8.41284228807
6.45450213033,9.4235079213
5.52278570278,7.64154375171
6.23668823503,8.80988744735
6.09583316352,8.24357871013
5.87764212848,10.1137665566
5.68095653217,6.54875231919
6.22508104905,7.07495493177
6.44495337283,6.16317358385
5.52922019866,8.08451339352
6.5592006116,6.75771861655
6.47431642288,8.20087896973
6.43459000156,8.2515817382
6.57349108751,10.1061406347
5.89310589575,6.5334203963
5.44352042275,9.05650822661
6.25882474796,7.12895939738
6.20741956583,5.67401573304
5.44729456294,8.93177952314
5.69067572482,5.73961665547
5.50651174534,8.67590544705
5.45434999277,5.37909653337
5.5113721426,7.1669730614
6.49386217236,10.2521659203
6.54303424488,9.45181061263
5.53265107824,8.75850638271
6.57250075471,8.38970227412
6.13207881695,9.64319768345
5.81238390924,5.47860855681
5.55258250332,8.50786940867
6.23623458879,7.66777354812
5.65881989752,9.36834387165
5.42547895306,8.39409540148
6.56357263328,10.0303513605
5.43761833323,8.31687306507
5.85860268923,8.8666165943
6.35198975672,9.36089948788
6.59845216216,7.1396089513
5.60201647302,9.55830947878
6.71468889509,6.88980556612
6.3923260736,6.280125729
6.26008255976,8.63459993933
6.63955743672,6.09424921566
6.66398866558,6.49820833044
5.94035918182,9.44960799158
6.44019912769,7.99930709971
6.40253647539,10.0574041954
6.14180574468,8.91650619515
5.63040737135,7.90743674731
6.21026317508,9.09245832925
5.85562085732,7.03933964067
6.17600128957,9.95084211938
6.01667739697,5.45487342443
6.51130628008,5.96906968121
5.9463740685,7.91106277464
5.72459392394,9.06226530064
6.59766999855,7.28327801564
6.07505256324,6.31679621851
6.45156894876,8.59980637003
5.60503528405,9.41558151577
5.64303638836,7.44626816135
6.03040188572,7.9635725908
5.84462395506,8.96946046272
5.97132301444,8.81638268293
6.65958767072,6.37704233288
5.66732666013,9.20713792567
5.56334361491,6.95890468007
6.50300363739,8.25859307774
5.86847280265,8.4246120629
5.41334776024,8.54093168004
6.47313593318,9.53900421312
5.82211370176,6.44103882234
5.59104640069,5.68618516897
5.56949756987,6.04505939078
5.99807313133,5.92881570448
5.99952476084,10.1216031155
6.08339224753,10.2943329867
6.6919870472,6.78975010504
5.94004365362,9.30202317682
6.44703874616,9.27086226779
6.65163550937,8.34917242301
5.71953644824,7.08234323777
5.74735530564,7.16237199805
5.93025609247,10.0813026563
5.41784314641,5.70119332046
6.32108855512,7.32736997032
5.43219350793,8.06248010842
6.23682520454,9.37026389518
5.92208693585,8.24390138218
5.42952551931,9.96468261364
6.71789944591,6.63147182612
5.59515734961,7.24884672831
6.51777309152,5.37409899284
6.17236315868,10.0206733022
6.28128721988,7.24521106875
6.17627175384,10.2770112862
6.76481752958,6.74080356257
6.50631604015,7.70246253837
5.71653677321,9.76874510133
5.43528966272,7.57900631616
5.53081919127,6.8575162242
5.49983580939,5.75506326871
5.63667573494,7.13892278831
6.03585651974,7.10615448995
6.42336654873,5.74152449269
6.71826231824,7.19097755248
6.59132976482,8.52762037309
5.70967485083,6.61984917193
6.52880699084,9.38263880697
5.65065852167,9.79549905243
5.61721359801,9.71584751523
5.75970171605,9.63715547704
6.5445068018,5.56477061564
6.00801910695,6.22594563791
5.91271317512,9.81109787947
6.21077804691,6.92387843556
5.90204053744,6.92487677139
6.19292162382,9.5678644994
5.83934137912,6.60870275832
6.34727683908,6.55281742283
5.53425225858,9.93612560469
6.49929225378,8.53605652728
6.61293311388,6.44458638961
6.28158075933,7.48712911595
6.09755633955,8.03176170551
5.57972599041,10.2795635833
6.54540072854,7.55343810385
6.23962811873,6.70299130724
5.95477040068,5.36894156793
5.72195738646,7.54920796132
5.60261980829,7.34439678179
6.08858482752,7.63095895799
5.51823204191,8.5940642447
6.26078355906,10.2123347537
6.15600496699,8.67298020301
6.35162992994,6.08349160576
5.60997718106,5.8692924503
6.09406892777,6.44853410076
6.20623338881,7.9869342324
5.86332501558,7.98938693793
5.77179521198,7.87176363339
6.00408278204,10.0191862781
6.30366860978,6.88402320796
6.71506233814,8.95907822418
5.54526771678,5.93649204453
6.33744887041,7.75711619294
5.98643520024,8.48871504813
6.03342900837,9.15715518305
6.38258856404,7.98569436329
6.57524701831,9.15738699633
5.77855584007,6.88384726298
6.56523120398,8.07736574828
5.71937757906,7.6554903198
6.63653775942,5.38446956194
5.53468943906,6.65659804648
6.55636731246,8.65333447409
5.48706073192,5.63650801835
5.71765912165,6.50593424756
6.56783923517,5.47199968817
5.96217614126,9.7176317709
5.6282938094,9.9508386939
6.39903882653,8.99919451387
6.31070450426,10.3202150211
5.93316215873,6.03259706489
5.43227415898,10.1878024058
6.42703574099,6.50678306001
6.5819160004,9.68147092883
5.44131866492,9.27885846952
5.80193430078,8.4508406871
6.50338991606,6.55307520117
6.19188407498,7.00715283561
6.59940413167,7.73073634445
6.52650697184,6.46700190471
5.76095602593,10.0007490706
6.66824273273,9.66539715034
5.83981986539,10.0594927418
6.50972533609,9.6485024524
6.04001061403,7.8872555836
6.76555426273,6.91978193846
6.48875755224,9.99897669661
6.15414394173,5.59231378168
5.49767015223,10.1507671817
6.7207208409,8.53896067703
6.29312500484,8.06096393773
5.49261714114,8.44368945414
6.49846268556,7.6208332639
6.58506917324,5.72973761808
5.7535106035,9.38438069557
6.05370272289,9.70555617376
6.50487486744,8.4445924527
6.16842573345,8.1940238848
6.35474237057,9.49177073114
5.875992127,10.2448477016
6.40324617998,8.16391874203
6.7438658573,8.73387393327
6.66862671439,6.72732915749
6.13505159298,9.75197432535
6.48517869636,8.12583346903
5.62236033789,7.53423108104
6.38746752237,5.57643798014
5.78930770288,5.55198541935
6.28387506665,6.13527737849
6.17946321864,5.97096438703
6.59735835161,8.73926097889
5.84132834802,6.02045761056
5.43159737291,10.2856464678
6.34734247169,6.77380546288
6.75657012485,8.80850434505
5.94535587549,7.42928002939
5.43642176634,6.48007435659
6.22605417367,5.496628517
5.82719659066,9.97870011965
5.72546518912,8.72364973296
6.07054714899,10.0927076355
5.89146766043,6.3331834779
5.59483616851,8.14878726125
5.74103790237,8.05503978902
6.65102644006,8.13092228293
5.51156352935,10.2083053535
5.5197103811,7.30547496035
5.8929848472,8.50790791981
5.87173299802,7.81127282873
6.1325130126,6.95901236775
5.69024469052,7.21688598838
6.35014049103,6.65082791465
5.41518346313,8.2528150497
6.01453316373,9.49953019618
5.42964750429,8.70808664713
6.66241978912,9.94858778305
6.1459688663,10.0960268551
6.27536732565,6.33320388215
6.58633926172,9.06748996122
5.78429177695,6.62855978834
6.18338692158,8.10282985493
6.41080823975,8.76559048665
6.657533297,6.20295057411
6.21411089887,6.82042895974
5.4158140193,9.56902147952
5.79204104713,8.56422272064
5.65316436229,6.08766557623
5.79800047829,7.08633336099
5.43527759708,9.38926517479
6.45915100952,7.86852592391
6.46782581328,5.90385630175
6.68501427589,9.48408248156
6.66977043942,7.80529103451
5.92632696697,10.1758977014
6.07902698035,6.7839119032
6.13657005478,9.86696978248
6.53987803755,5.68727580367
5.67682157597,9.47038148626
6.3374972604,5.48035196883
6.16017662065,8.4530550797
6.45522751442,6.70804234181
5.52598194716,9.24267601417
6.56623877278,9.00855906008
6.11736791371,5.68328102485
6.71685666402,8.65585416967
6.13420289099,6.20667211079
6.20412234596,7.89035639214
6.13640484711,9.38138158224
5.86203358703,5.40414571447
5.95185416068,9.11166833345
5.97723514241,7.57314222633
6.63989267354,10.0126850835
5.97482239525,9.38315634133
6.10728844055,8.50350341097
5.94675303758,8.41719834053
5.94896763149,5.8187087734
5.78904438478,7.48890127923
6.4437023006,9.73141213969
6.30987767433,9.0631604294
5.71002356976,9.30609811238
5.41842525443,7.74991832686
6.52437860089,7.18944584797
5.91863601522,9.00253313547
5.51246249462,9.7618385452
5.62486484876,7.61109768288
5.92297348665,6.22103731391
6.22590108754,10.1164064867
5.91714441859,6.63686353972
5.93180753677,9.93136283413
6.10106961829,10.1909678254
5.7498932731,6.70279272205
6.43939388157,8.51017838597
5.76539052759,5.71677209668
6.10310968252,9.46831228395
6.31512696466,7.41342346268
5.42925425557,6.27691225783
5.84566310211,6.96960954864
5.52670236442,7.40953894318
6.0373696187,6.0341800498
5.74060210298,5.66042537145
5.84634955473,9.89009432596
6.58428684612,8.00177429551
6.62358815432,9.23750286129
6.05005870433,9.41246336363
5.7273946301,8.49496064758
6.12751524816,6.05185607881
5.49440614645,9.99661972325
5.85572591651,7.4561666901
5.71547809914,8.81884861691
5.43503687412,9.16872469728
6.18610395027,6.13655705818
6.60226256726,9.47533284214
5.52384903693,9.84717756629
5.43695674566,7.25849071254
6.27513252361,9.28895457744
5.72342939996,9.8304261628
6.43820431384,6.60125188726
5.47342648791,8.52007811497
6.26709433288,5.82174899904
6.10871381559,10.0426706788
6.36477268235,7.47066657075
6.15511105619,7.34475327864
6.01146896315,6.64672704863
6.44760675081,6.42944337928
6.09137977687,5.97005935893
6.19595231236,7.78223584563
5.77596617182,10.0509123711
6.65444597709,5.47245299858
6.60644313894,7.94441666929
5.8774336026,8.61536198134
5.43396735763,9.81378242181
6.6488700608,8.60603882387
6.5146873416,7.96140660913
5.53296416558,6.25028067505
5.83609262187,5.95768319852
5.5045668369,8.35973297438
5.81375661993,9.45107966566
5.9313532333,6.72485073463
6.26405033854,8.45763958386
6.31518091738,10.1015060158
6.73736029157,7.00207472968
6.19732975676,8.5473655064
6.59526203052,9.56392855562
5.98927769317,8.05290363001
6.24530568762,7.18774483747
5.92237563076,8.14646593901
6.69206069676,5.55876434054
6.41975831537,7.17693044751
5.98556098335,8.59384611934
6.62041946311,7.54650126097
6.23766701873,5.59269626992
6.04791887544,9.31445109332
5.49009816184,9.5554576284
5.56557285043,10.030968782
6.09456162778,7.83035935431
6.23690534355,9.48770052445
5.64680245713,6.49116869684
5.63470063714,7.02944375155
5.42262357595,7.03628184884
5.84873136492,6.11936733942
5.99612571024,6.39209670152
6.70891316856,6.29800993513
6.52095232213,9.91839704538
6.62417965182,10.07697179
5.52395229287,8.16224372828
5.84700331422,5.7396384171
5.42029531922,8.47366069062
6.61879009271,6.29672586575
6.15787232769,9.50868564013
6.75822636175,8.89845480965
6.02024728283,7.04527737175
5.78793125756,10.10967755
6.51875351334,5.75505804555
6.46059132519,7.12279649394
5.60124090285,6.59548208177
5.506068885,8.86203821621
5.58956118927,10.1478262912
5.94039928829,5.45983646597
6.40428591244,5.9495736756
6.58398480799,8.30085998331
5.89826485306,5.94557138055
5.79022792739,10.274600125
5.93315628624,7.01183180786
5.93114971744,5.63963741917
6.37552522366,6.39449588464
5.6880483568,5.57438229165
5.68365633855,10.0514288111
6.51531053593,6.62790206347
5.53652960692,6.13937462355
5.45600568166,6.05797907447
6.43131509597,7.94257999406
5.53254995405,9.05346045852
6.32252087475,8.95627497051
6.22420876757,9.69292360483
6.3221929418,8.73077816651
6.1803352324,9.28262121445
5.76102995135,8.64563460309
6.39530329355,5.38317909822
6.15821027136,7.44468417801
6.39676693768,8.06496095526
5.53736627281,5.84096095519
6.28376600359,9.18352458942
6.06720001779,8.81014283176
6.2306664428,7.29609926499
6.65863642057,5.8602753835
5.44798165421,10.0746368892
6.59792425375,6.51049831698
6.39067007977,8.88500168947
6.30833789381,9.81745268948
6.01274270392,8.16739405184
5.94712162084,6.79581780354
6.10017321402,5.86103936632
5.5784526639,5.58887946059
6.02257234076,7.69792119684
6.66243535822,8.02652069183
6.10464684996,5.4840244898
5.64188011805,6.40001816743
6.40356675703,9.63141852336
6.19729327991,5.8796337066
5.5733678932,8.65238628329
6.16265927511,6.63246366267
6.46764122543,5.63739775264
5.72750996724,8.26466269993
5.78086034081,5.36146903322
6.6611152861,8.22771676726
6.0287778129,9.91260158103
5.73431261554,6.14867626453
5.4473789838,6.68916988746
5.82938963492,7.53396336032
5.43635648446,7.47340683107
5.77111776693,5.42816732218
6.13389867048,6.87889534349
5.43118893146,9.71264890679
5.82137581351,7.15420725202
5.57617166866,9.79700812609
5.87793721575,9.38473632185
6.38615569538,7.60031543706
6.12192753993,8.34157863348
5.66298923169,5.97994208302
6.71409521707,6.02990130026
5.81665789572,8.27172878593
5.45080625849,6.37421203579
6.46927959089,9.1914395627
6.55745923902,6.16453804917
6.51499852537,7.77715434273
6.3342146758,7.66351688608
6.72871519908,6.44066724312
6.24074033043,7.39564479344
6.55237962734,7.07422751438
5.90239476828,10.0133477506
6.08492995405,6.23694568221
5.49877087211,6.61077537109
6.36302875896,9.88032456463
5.96761481065,5.52417786316
5.6473226984,8.07019883721
5.60223526269,5.78915643543
5.90924013017,9.63908261503
5.55851550083,7.06878082207
6.12285069851,6.7175943964
6.34624384925,9.96462282141
6.58899807373,8.83246258754
6.10040659118,8.5821767535
6.38078599019,7.40204828895
6.58045580862,7.46188680899
5.69120164411,7.85435331034
5.4311403456,9.48957025052
5.65768305204,9.63996423127
6.52574419291,8.75705061674
6.71908422794,7.75320034686
6.37269157286,5.84311136965
5.94605386835,5.72234577802
5.88361176076,7.38548525332
5.57022587226,8.84089240087
6.46278171137,6.3449461644
5.58829537999,7.80855445197
6.66521025195,8.43071508556
6.12925512217,6.80764804965
6.6307751761,10.1565854982
6.02380570801,6.57789692482
5.73985110479,6.34449255679
5.45169524793,5.84953207956
5.78674351208,9.84296568682
5.43803814549,6.17603680459
5.72273274402,8.15856459185
5.99203084739,9.24323380944
6.36454784023,7.05673186165
5.42774047277,7.95433511709
6.26950465684,10.0264264167
6.34538457177,8.55098785022
6.34462085321,6.18211455038
5.86913318759,6.86352242317
5.62414345762,8.71781870457
5.60169241505,7.70643648964
6.62411169556,5.96966596322
6.28941258781,9.60345264388
5.69879764975,9.56555505074
5.4972377925,7.02223260792
6.64323576436,8.6930000439
5.77968344695,7.2458370591
6.17050661126,7.22959572763
6.34424534993,8.11804040414
5.75142342222,6.78233759337
6.61316692814,10.2973648139
5.43568604771,6.80562486821
6.47799511881,8.70435363002
6.11333022001,7.93243403096
6.36283356022,7.91109614885
5.66941964357,6.82748514896
6.05782312337,5.37726267221
6.2399607959,8.73328757199
5.87873490473,9.48355121811
5.77304325882,9.55254781453
6.39500375172,8.33391510739
5.7169325697,10.1783398406
5.69918896515,7.76066355658
5.63677678379,6.29612820455
5.68668891683,10.2799215197
5.88701646087,5.54814138834
5.7644347959,9.49516910947
6.73530104553,6.53132433513
6.60509605042,6.65800275372
5.4221982371,7.11505867584
5.87403445003,7.22347934635
5.63187385412,6.18707249046
5.84250010927,9.71340935054
5.54511999302,6.72410698995
5.66303162127,9.11450896533
6.59501041298,9.9583620453
6.64531894826,6.5687111247
6.18739354775,7.55618117131
5.76669701544,8.35415623371
5.43940095492,5.52986509889
6.44812618667,9.33349771966
6.54580752131,9.71991513406
5.58496410079,6.78863340788
5.83691703409,8.18299249993
6.29154243903,8.89065039856
5.55864386058,8.946590427
5.88662208938,8.07382696347
6.6684950268,6.8484098625
5.91037338345,9.19473885345
6.4067351067,7.11129950442
5.42505895377,7.67275834344
5.54034952135,6.44033297613
6.66882535725,9.76132348605
5.43363342383,5.94516096702
5.69274128039,9.70919056707
5.92957335304,6.86786712959
7.28641184622,5.37107130188
7.33373287992,8.33085513505
7.36715952235,9.71316579225
7.97529562839,6.00148405163
7.27388484376,7.70521259809
7.46989550523,8.15819302571
7.10669248034,9.78439686266
7.28132699254,6.53885254694
7.08216790891,6.64155228993
7.40913137685,8.29745693465
6.93572837747,5.99607277819
7.84182479681,8.00079552608
7.38397991905,6.35991413204
7.8932937392,6.35551831021
7.69755214949,10.1601650559
7.57749760692,7.09947070802
7.88283297272,8.77694397435
7.50812477647,8.08103996222
7.16433583583,9.72280428428
7.17430254999,6.9287523972
7.78248729622,5.93152328608
7.53489111182,9.43760843111
6.80131097287,9.29553182011
7.45898074922,9.27763078465
7.79219042128,5.65579107344
7.17532809923,7.25888988826
6.79175864478,9.51650150404
7.29969680114,8.99520120932
7.74654185039,8.49552687855
7.83730054117,8.45523528804
7.81963028935,9.23712426668
7.74435456067,9.29496555229
8.04780832788,8.65171418484
7.22769490678,9.90332205062
7.9187377528,9.06776022726
7.5255815391,7.82488487233
6.9013883009,7.30121223458
7.81636598333,6.10606466213
7.28355017409,7.61717818266
7.61822640332,8.22480325443
6.86132519255,9.60779867313
6.93166879814,8.66424178337
7.35790286692,8.40429006769
7.17275662506,9.62080490015
7.51920637314,5.35204912357
7.14175003941,8.34778606334
7.54069799942,5.72302298439
7.58645296061,7.62990659471
6.74546387943,9.59864124469
6.8336955457,8.89829427714
7.37880689694,10.1555060156
7.75163315041,8.82476287131
7.87966028793,6.18159457078
7.40257949479,6.57040050543
7.18810728896,6.60809346697
6.76927649326,7.50390933698
7.85244338858,5.61286466362
7.37931315784,8.53818884692
7.53824374074,8.17394048728
7.48915260784,9.68089471377
7.38952117272,6.88494790198
7.07125421224,9.69314847142
7.99799298443,5.5055255361
6.67955109865,9.04808827395
6.85085645742,8.01866584928
7.54135616962,8.53317010605
7.8231993749,8.3798851395
7.77480786657,5.76426246722
6.83674678907,5.4831066349
6.85532436622,6.8953554742
7.38469052651,8.1156537193
7.64728692061,5.79387676474
7.29796742435,6.15120751954
7.80564023094,9.12535715689
7.67450657162,5.90044596915
7.96779453374,8.60813748056
7.42901069565,7.53572211032
6.91170983995,6.21135414301
7.25749852864,8.65374072971
7.38104172463,8.80772356908
7.50133556436,9.87730359619
6.84932975742,6.18208690901
6.84332516038,6.99735228453
7.99674643832,10.163807081
6.94365871519,8.0550698323
7.48188868007,7.73971019082
6.94899521894,8.39491939119
7.04315111491,6.2862146579
7.36350597145,7.59022314356
7.056733319,7.28513787584
7.09386326602,8.05243493156
7.72694820588,9.52575383259
7.5776574512,7.20791088915
6.98810195694,9.72313835387
7.77358336989,8.61411248479
7.52127346251,9.20385197133
6.9908370859,7.32976006497
7.83613548098,6.01858639401
7.50322984641,5.44167429943
7.54933023373,6.9892989719
7.18822884442,6.71354173921
7.11821768855,9.06526961858
7.45034850169,5.3600824315
7.45325659755,5.64292018498
7.46022911661,8.4897478578
7.60009541445,6.79375748168
7.07727337345,8.58520243399
7.17980121776,8.61041880873
6.76611716494,6.84227235912
7.74639028196,6.03665463953
7.32438799989,8.22906558805
7.84565665477,6.64119894569
7.0166614644,9.16553944215
7.88844451893,5.69551200325
7.37286299582,8.94845864671
7.78261076335,6.82398336107
7.07575356822,7.00551289644
7.03397185402,8.10156681991
6.61720742498,9.38956785632
7.23177859247,9.31019250947
7.67818736025,8.91303857779
7.02523531774,8.93498845827
7.71509004703,10.0639503049
7.00776830727,9.81524019808
7.88432501897,6.7927146824
6.96469375587,7.77271965472
7.10702814214,8.8905076514
7.25739828775,7.11251221433
7.67230752041,5.98028216817
7.26458478787,6.72390666019
7.43367570785,8.8815945567
6.75058629068,9.19594497223
7.68317439357,7.13653364439
7.70285635247,5.45186789315
6.70501732487,10.0652882316
7.91848957855,8.3350820362
7.7848855263,9.62196151608
7.52799867118,6.4461711896
7.29771126649,5.89450953032
6.84220980982,9.20231602691
7.00553950205,9.91155821145
6.98360950262,8.26547176075
7.94854869519,7.97178065801
8.03841339444,8.93824487935
7.31992674539,7.0180846653
7.68454489493,5.66971871671
7.94305887523,6.25574707985
7.87197245442,6.88918656833
7.94695066399,8.46517506328
7.25398855567,9.70649045659
7.35476047774,7.76828536146
6.80769790649,7.25614839872
7.18011905797,6.36315384079
6.8872844371,5.80473914124
6.96635388769,9.62294697974
7.42701767868,8.99762729569
7.71716225971,10.2369541968
7.27817884183,10.1034035775
6.80039457553,7.35326812047
8.01213721472,9.20044738277
7.92301719705,5.84714890156
7.9057210678,9.17489333694
7.39903016155,8.74272715352
7.63061437678,9.57839349278
7.28958363399,6.34414977514
7.57171758183,5.90071625712
7.97325251692,9.47818565793
7.92410581504,10.1027623013
7.67010065958,9.28363426577
7.83637063661,5.84825202079
7.18539599409,9.82138929702
7.79870485166,9.83142905308
7.26436776825,9.62654367515
7.18334524225,6.48238203605
7.81446833776,7.11222655237
7.91767163036,9.28056961741
6.84688074477,9.95424437291
7.30915510393,8.87435351309
6.96932049049,6.82874661471
7.87155072769,7.50995781198
7.67929381302,9.67771260941
7.52405146562,8.8122554756
7.90925320138,7.27422064953
6.91714347017,8.13179504106
7.73379220547,9.76634398873
7.4750172639,5.89204135714
7.93175211605,6.47748557263
7.11214878363,5.75895902279
7.88631283545,7.1258525173
7.40038075406,7.38658878395
7.31448586178,6.70274081327
7.44686674964,8.77982099955
7.87823155338,9.54103151393
6.84997639704,8.34584973176
7.80979067883,5.461724895
7.55917184858,7.43410787677
6.79883260543,5.55823817958
7.13968859019,10.2850485693
6.98196523456,7.22916687403
6.77460751506,5.83066840714
